flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy
0.1,LR,0,311,4.46108833741925e-39,0.0,4.46108833741925e-39,-1.4426951595367387e-09
0.1,LR,0,312,7.4283271031615e-57,0.0,7.4283271031615e-57,-1.4426951595367387e-09
0.1,LR,0,313,0.9999778768700001,4.424625999988052e-05,0.9999778768700001,0.00037402765344336206
0.1,LR,0,314,1.3332302764025e-15,2.6645352591003757e-15,1.3332302764025e-15,-1.4426533774273915e-09
0.1,LR,0,315,3.5156013680975004e-14,7.027711745877241e-14,3.5156013680975004e-14,-1.4415931550924292e-09
0.1,LR,0,316,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,317,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,318,7.017516240925e-07,1.4035032481762855e-06,7.017516240925e-07,1.53551118252332e-05
0.1,LR,0,319,2.087461958035e-20,0.0,2.087461958035e-20,-1.442695158912643e-09
0.1,LR,0,320,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,321,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,322,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,323,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,324,0.9999999813874999,3.7225000193430446e-08,1.8612500096715223e-08,5.019574287255063e-07
0.1,LR,0,325,0.21088770524074998,0.4217754104814999,0.78911229475925,0.7431761302121629
0.1,LR,0,326,2.34934867505675e-43,0.0,2.34934867505675e-43,-1.4426951595367387e-09
0.1,LR,0,327,3.70532873852e-18,0.0,3.70532873852e-18,-1.4426950487572179e-09
0.1,LR,0,328,8.03601942514175e-46,0.0,8.03601942514175e-46,-1.4426951595367387e-09
0.1,LR,0,329,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,330,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,331,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,332,8.726853808375e-05,0.00017453707616754688,8.726853808375e-05,0.0013026380830034256
0.1,LR,0,333,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,334,1.39731929881e-05,2.7946385976251875e-05,1.39731929881e-05,0.0002455014164146162
0.1,LR,0,335,0.9999998954175,2.0916499998691052e-07,1.0458249999345526e-07,2.573150558888998e-06
0.1,LR,0,336,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,337,6.3866252181225e-35,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,338,0.040107732721,0.08021546544199998,0.959892267279,0.24278591884409448
0.1,LR,0,339,2.340826816291925e-57,0.0,2.340826816291925e-57,-1.4426951595367387e-09
0.1,LR,0,340,7.193537591564999e-21,0.0,7.193537591564999e-21,-1.4426951593216709e-09
0.1,LR,0,341,3.50272834086e-06,7.005456681752342e-06,3.50272834086e-06,6.853073387292427e-05
0.1,LR,0,342,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,343,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,344,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,345,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,346,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,347,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,348,8.2360467546875e-44,0.0,8.2360467546875e-44,-1.4426951595367387e-09
0.1,LR,0,349,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,350,1.4758900443350001e-19,0.0,1.4758900443350001e-19,-1.4426951551242181e-09
0.1,LR,0,351,3.7743892913023004e-52,0.0,3.7743892913023004e-52,-1.4426951595367387e-09
0.1,LR,0,352,9.220326036279999e-20,0.0,9.220326036279999e-20,-1.4426951567801053e-09
0.1,LR,0,353,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,354,1.234214575e-07,2.46842914997103e-07,1.234214575e-07,3.007690467351479e-06
0.1,LR,0,355,0.25530427131274996,0.5106085426254999,0.74469572868725,0.8195774550753543
0.1,LR,0,356,4.7461968665974996e-23,0.0,4.7461968665974996e-23,-1.4426951595353196e-09
0.1,LR,0,357,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,358,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,359,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,360,3.256427231155e-15,6.5503158452884236e-15,3.256427231155e-15,-1.4425929958583087e-09
0.1,LR,0,361,0.9993405168275001,0.001318966344999728,0.9993405168275001,0.007919463938023336
0.1,LR,0,362,1.52296412447e-34,0.0,1.52296412447e-34,-1.4426951595367387e-09
0.1,LR,0,363,1.0162453847395001e-23,0.0,1.0162453847395001e-23,-1.4426951595364349e-09
0.1,LR,0,364,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,365,0.9990111394725001,0.001977721054999826,0.000988860527499913,0.011296667416702561
0.1,LR,0,366,4.55156670816e-29,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,367,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,368,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,369,9.348032254855e-19,0.0,9.348032254855e-19,-1.4426951315885969e-09
0.1,LR,0,370,1.2613593956079e-55,0.0,1.2613593956079e-55,-1.4426951595367387e-09
0.1,LR,0,371,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,372,7.127761553109999e-14,1.425526363618701e-13,7.127761553109999e-14,-1.440461324853191e-09
0.1,LR,0,373,0.998657482215,0.002685035570000105,0.998657482215,0.01474429168400971
0.1,LR,0,374,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,375,2.988601551205e-19,0.0,1.0,-1.4426951506016112e-09
0.1,LR,0,376,2.3854035856475e-17,0.0,1.0,-1.4426944463642125e-09
0.1,LR,0,377,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,378,4.4056554694975e-09,8.811310903134029e-09,4.4056554694975e-09,1.2590532431170114e-07
0.1,LR,0,379,1.9216054275425e-07,3.8432108551145205e-07,1.9216054275425e-07,4.561676715624714e-06
0.1,LR,0,380,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,381,0.9733664494625,0.0532671010750001,0.02663355053750005,0.1772175529094017
0.1,LR,0,382,5.938695332835e-23,0.0,5.938695332835e-23,-1.4426951595349631e-09
0.1,LR,0,383,9.850860633867499e-18,0.0,9.850860633867499e-18,-1.4426948650220826e-09
0.1,LR,0,384,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,385,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,386,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,387,1.6983228531475e-17,0.0,1.6983228531475e-17,-1.4426946517831631e-09
0.1,LR,0,388,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,389,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,390,5.6902174627444994e-49,0.0,5.6902174627444994e-49,-1.4426951595367387e-09
0.1,LR,0,391,5.101099038204999e-31,0.0,5.101099038204999e-31,-1.4426951595367387e-09
0.1,LR,0,392,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,393,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,394,0.00041123209819725,0.0008224641963945345,0.00041123209819725,0.005218597358600254
0.1,LR,0,395,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,396,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,397,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,398,2.0400349615100003e-24,0.0,2.0400349615100003e-24,-1.4426951595366777e-09
0.1,LR,0,399,6.7968217567e-15,1.354472090042691e-14,6.7968217567e-15,-1.442482022002879e-09
0.1,LR,0,400,2.1611655125763254e-47,0.0,2.1611655125763254e-47,-1.4426951595367387e-09
0.1,LR,0,401,3.9369195648625006e-28,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,402,2.8558792485249996e-22,0.0,2.8558792485249996e-22,-1.4426951595282003e-09
0.1,LR,0,403,0.059081491841,0.11816298368199996,0.059081491841,0.323787939882158
0.1,LR,0,404,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,405,4.5823181758300005e-31,0.0,4.5823181758300005e-31,-1.4426951595367387e-09
0.1,LR,0,406,5.3579313173025e-06,1.0715862634569362e-05,5.3579313173025e-06,0.00010154375626802452
0.1,LR,0,407,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,408,7.5752363143575e-15,1.509903313490213e-14,7.5752363143575e-15,-1.4424577884563706e-09
0.1,LR,0,409,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,410,0.4832527793,0.9665055586,0.5167472207,0.9991905821024847
0.1,LR,0,411,2.5835378741675e-11,5.167077876677695e-11,0.9999999999741647,-6.3396393923476e-10
0.1,LR,0,412,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,413,0.999856359715,0.00028728057000004803,0.999856359715,0.002040815786998528
0.1,LR,0,414,5.3499733497575e-13,1.0700329511337259e-12,5.3499733497575e-13,-1.4259285424704623e-09
0.1,LR,0,415,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,416,5.456940461032499e-22,0.0,5.456940461032499e-22,-1.4426951595204238e-09
0.1,LR,0,417,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,418,5.7726647998e-07,1.1545329600126664e-06,5.7726647998e-07,1.2793355269472155e-05
0.1,LR,0,419,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,420,1.3948755443672501e-24,0.0,1.3948755443672501e-24,-1.442695159536697e-09
0.1,LR,0,421,6.362425482825e-05,0.0001272485096565079,6.362425482825e-05,0.0009787107515194275
0.1,LR,0,422,2.6010038497238752e-54,0.0,2.6010038497238752e-54,-1.4426951595367387e-09
0.1,LR,0,423,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,424,2.37180463003475e-27,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,425,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,426,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,427,0.9999999681074998,6.378500039261326e-08,3.189250019630663e-08,8.373415766649817e-07
0.1,LR,0,428,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,429,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,430,4.895665006244999e-12,9.79127889877418e-12,0.9999999999951044,-1.2892993141141082e-09
0.1,LR,0,431,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,432,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,433,1.9445164611225e-10,3.889032429427175e-10,0.9999999998055483,4.601581569131518e-09
0.1,LR,0,434,1.021382629171475e-51,0.0,1.021382629171475e-51,-1.4426951595367387e-09
0.1,LR,0,435,3.87505676348e-29,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,436,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,437,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,438,0.9999999999825,3.5000002895912985e-11,0.9999999999825,-8.946822799733877e-10
0.1,LR,0,439,1.43113111223775e-26,0.0,1.0,-1.4426951595367383e-09
0.1,LR,0,440,1.1205804748510001e-29,0.0,1.1205804748510001e-29,-1.4426951595367387e-09
0.1,LR,0,441,0.947834991905,0.10433001619000004,0.05216500809500002,0.2955235224403345
0.1,LR,0,442,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,443,0.383348909325,0.76669781865,0.383348909325,0.9603729501286352
0.1,LR,0,444,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,445,2.8537986135234924e-78,0.0,2.8537986135234924e-78,-1.4426951595367387e-09
0.1,LR,0,446,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,447,2.2033043255325e-09,4.406608633544806e-09,0.9999999977966957,6.390838435286577e-08
0.1,LR,0,448,0.9999999999925,1.5000001241105565e-11,7.500000620552782e-12,-1.2077256296810645e-09
0.1,LR,0,449,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,450,9.935342808225e-07,1.9870685616929507e-06,9.935342808225e-07,2.1242476087059937e-05
0.1,LR,0,451,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,452,0.85734939293,0.28530121414,0.14265060707,0.5911386370383477
0.1,LR,0,453,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,454,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,455,3.4198799398472504e-49,0.0,3.4198799398472504e-49,-1.4426951595367387e-09
0.1,LR,0,456,7.324226368655e-17,1.1102230246251565e-16,7.324226368655e-17,-1.4426926494442948e-09
0.1,LR,0,457,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,458,7.524818587274999e-07,1.504963717424701e-06,7.524818587274999e-07,1.6389582475450517e-05
0.1,LR,0,459,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,460,1.67927737138e-18,0.0,1.67927737138e-18,-1.4426951093307905e-09
0.1,LR,0,461,2.9431969480185003e-31,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,462,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,463,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,464,1.60141561709e-17,0.0,1.0,-1.4426946807558614e-09
0.1,LR,0,465,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,466,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,467,3.4842981413025e-12,6.9686478809671826e-12,3.4842981413025e-12,-1.333514536044244e-09
0.1,LR,0,468,5.23121077823e-09,1.0462421595747173e-08,0.9999999947687892,1.4869585501041332e-07
0.1,LR,0,469,4.5906789815900003e-14,9.181544413650045e-14,4.5906789815900003e-14,-1.441256360154904e-09
0.1,LR,0,470,0.999997409165,5.181669999965166e-06,2.590834999982583e-06,5.1816003113440624e-05
0.1,LR,0,471,0.9999999893749996,2.1250000870054464e-08,1.0625000435027232e-08,2.939417629547479e-07
0.1,LR,0,472,6.9235871652375e-31,0.0,6.9235871652375e-31,-1.4426951595367387e-09
0.1,LR,0,473,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,474,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,475,2.393693515554e-30,0.0,2.393693515554e-30,-1.4426951595367387e-09
0.1,LR,0,476,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,477,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,478,4.3664036978275e-16,8.881784197001252e-16,0.9999999999999996,-1.4426814644605073e-09
0.1,LR,0,479,1.14152609753e-15,2.3314683517128287e-15,1.14152609753e-15,-1.4426594292168368e-09
0.1,LR,0,480,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,481,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,482,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,483,0.9999999631025001,7.379499988857674e-08,3.689749994428837e-08,9.614350943027478e-07
0.1,LR,0,484,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,485,2.749675228003e-46,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,486,1.0202502998e-05,2.0405005995982606e-05,1.0202502998e-05,0.00018388095844380347
0.1,LR,0,487,7.86129656155e-07,1.5722593122990958e-06,7.86129656155e-07,1.707297099907903e-05
0.1,LR,0,488,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,489,1.9466462299774998e-10,3.8932923551726617e-10,0.9999999998053354,4.6081515554774e-09
0.1,LR,0,490,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,491,0.9999999652424999,6.951500020058177e-08,0.9999999652424999,9.08504274616034e-07
0.1,LR,0,492,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,493,1.5746861212747498e-34,0.0,1.5746861212747498e-34,-1.4426951595367387e-09
0.1,LR,0,494,0.04249169036525,0.08498338073050005,0.04249169036525,0.2536021163996874
0.1,LR,0,495,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,496,9.251314382084999e-19,0.0,9.251314382084999e-19,-1.4426951318777577e-09
0.1,LR,0,497,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,498,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,499,0.9999999964274998,7.145000369135346e-09,3.572500184567673e-09,1.0268519889270287e-07
0.1,LR,0,500,0.9999999894324997,2.1135000638494716e-08,1.0567500319247358e-08,2.924188046206763e-07
0.1,LR,0,501,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,502,6.169499682954999e-13,1.233901869568399e-12,6.169499682954999e-13,-1.4233603053756851e-09
0.1,LR,0,503,9.67989937648e-35,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,504,0.28552775973,0.57105551946,0.28552775973,0.8628738687504236
0.1,LR,0,505,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,506,0.0076931583954249995,0.015386316790850008,0.0076931583954249995,0.06507903647371407
0.1,LR,0,507,0.14349297501799999,0.2869859500359999,0.14349297501799999,0.5933139992969132
0.1,LR,0,508,8.117720132624999e-14,1.6231460620019789e-13,8.117720132624999e-14,-1.4401509402015457e-09
0.1,LR,0,509,0.9999063421100001,0.0001873157799998637,9.365788999993185e-05,0.0013884629164336495
0.1,LR,0,510,6.44910218348175e-44,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,511,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,512,0.00103948121517,0.0020789624303400034,0.00103948121517,0.011800048112452454
0.1,LR,0,513,3.5085359502900003e-12,7.017053604840839e-12,3.5085359502900003e-12,-1.3327552162522037e-09
0.1,LR,0,514,5.8014742970699994e-12,1.1602940830357511e-11,5.8014742970699994e-12,-1.2609249392633129e-09
0.1,LR,0,515,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,516,3.3351765361185e-32,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,517,1.663551740436075e-48,0.0,1.663551740436075e-48,-1.4426951595367387e-09
0.1,LR,0,518,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,519,1.1812152860849998e-05,2.362430572167007e-05,1.1812152860849998e-05,0.00021039583184139177
0.1,LR,0,520,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,521,0.96096855226,0.07806289548,0.03903144774,0.23783365024834838
0.1,LR,0,522,0.9782304289250001,0.043539142149999766,0.9782304289250001,0.15126411173950252
0.1,LR,0,523,4.6051057463199995e-08,9.210211493471121e-08,4.6051057463199995e-08,1.185932825556712e-06
0.1,LR,0,524,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,525,0.00025589168509625003,0.0005117833701925312,0.00025589168509625003,0.003422468960798019
0.1,LR,0,526,0.5277639945924999,0.9444720108150002,0.4722360054075001,0.9977746803690473
0.1,LR,0,527,1.4307529738125e-12,2.8614888236688785e-12,0.9999999999985693,-1.3978580961567873e-09
0.1,LR,0,528,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,529,5.376014196795e-11,1.0752032597594052e-10,5.376014196795e-11,2.380888233582266e-10
0.1,LR,0,530,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,531,0.0064858675952500005,0.012971735190499989,0.0064858675952500005,0.05646914522476627
0.1,LR,0,532,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,533,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,534,8.77355753795e-15,1.7541523789077473e-14,0.9999999999999912,-1.4424200397962783e-09
0.1,LR,0,535,0.9999406755,0.0001186490000000262,0.9999406755,0.0009185577802145812
0.1,LR,0,536,3.9710193665375e-24,0.0,3.9710193665375e-24,-1.44269515953662e-09
0.1,LR,0,537,8.599130174000001e-08,1.7198260349182704e-07,0.9999999140086983,2.1395041205654903e-06
0.1,LR,0,538,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,539,2.02458643985455e-62,0.0,2.02458643985455e-62,-1.4426951595367387e-09
0.1,LR,0,540,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,541,4.39833519916225e-34,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,542,5.467889648002499e-38,0.0,5.467889648002499e-38,-1.4426951595367387e-09
0.1,LR,0,543,6.05338902971e-17,1.1102230246251565e-16,0.9999999999999999,-1.442693029391016e-09
0.1,LR,0,544,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,545,2.0136984837125e-08,4.0273969714732516e-08,2.0136984837125e-08,5.410144543953879e-07
0.1,LR,0,546,2.8275688913700003e-08,5.6551377802804836e-08,2.8275688913700003e-08,7.469700204725237e-07
0.1,LR,0,547,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,548,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,549,1.2200041187095e-21,0.0,1.2200041187095e-21,-1.4426951595002637e-09
0.1,LR,0,550,5.699328049809749e-48,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,551,2.5904726975324994e-19,0.0,1.0,-1.4426951517919111e-09
0.1,LR,0,552,2.5447290456524998e-14,5.084821452783217e-14,2.5447290456524998e-14,-1.4418975144442148e-09
0.1,LR,0,553,1.01382126947575e-22,0.0,1.0,-1.4426951595337077e-09
0.1,LR,0,554,8.95197508154e-21,0.0,8.95197508154e-21,-1.4426951592690984e-09
0.1,LR,0,555,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,556,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,557,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,558,4.7882767958625e-06,9.576553591683634e-06,0.9999952117232042,9.152384589953511e-05
0.1,LR,0,559,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,560,2.5874422596725e-06,5.174884519343337e-06,0.9999974125577403,5.175303693180135e-05
0.1,LR,0,561,2.7208365742274997e-12,5.441647132897742e-12,2.7208365742274997e-12,-1.3574345352796716e-09
0.1,LR,0,562,0.9999999827724998,3.445500040832883e-08,0.9999999827724998,4.6631844343024173e-07
0.1,LR,0,563,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,564,8.923380968134999e-27,0.0,1.0,-1.4426951595367385e-09
0.1,LR,0,565,2.5107227894984994e-44,0.0,2.5107227894984994e-44,-1.4426951595367387e-09
0.1,LR,0,566,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,567,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,568,0.99948229526,0.0010354094800000269,0.99948229526,0.0063977427905005275
0.1,LR,0,569,0.3592139791225,0.718427958245,0.3592139791225,0.9420287951457695
0.1,LR,0,570,5.650581833374999e-17,1.1102230246251565e-16,5.650581833374999e-17,-1.442693149819704e-09
0.1,LR,0,571,8.4554786438625e-37,0.0,8.4554786438625e-37,-1.4426951595367387e-09
0.1,LR,0,572,1.5359364908942498e-38,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,573,3.0166289229975e-07,6.033257845539097e-07,3.0166289229975e-07,6.9665114935752914e-06
0.1,LR,0,574,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,575,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,576,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,577,2.6857433119249996e-22,0.0,2.6857433119249996e-22,-1.442695159528709e-09
0.1,LR,0,578,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,579,2.3394241180275e-07,4.678848235517563e-07,2.3394241180275e-07,5.487755003380579e-06
0.1,LR,0,580,1.6082666299050001e-34,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,581,0.9982053370475,0.0035893259049999404,0.9982053370475,0.018957867260111252
0.1,LR,0,582,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,583,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,584,2.9579838899045e-45,0.0,2.9579838899045e-45,-1.4426951595367387e-09
0.1,LR,0,585,0.52262407269,0.95475185462,0.52262407269,0.9985226096794186
0.1,LR,0,586,1.2313194887233873e-68,0.0,1.2313194887233873e-68,-1.4426951595367387e-09
0.1,LR,0,587,0.9999999826849999,3.463000020076379e-08,1.7315000100381894e-08,4.6857461169550083e-07
0.1,LR,0,588,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,589,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,590,0.99998300557,3.3988860000055965e-05,0.99998300557,0.0002937842664056838
0.1,LR,0,591,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,592,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,593,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,594,0.9999999729975,5.400500002750164e-08,2.700250001375082e-08,7.150028687265918e-07
0.1,LR,0,595,0.9999999846499997,3.0700000541727945e-08,1.5350000270863973e-08,4.177478395322334e-07
0.1,LR,0,596,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,597,1.39483206805e-12,2.789657393975631e-12,0.9999999999986051,-1.3989837853854888e-09
0.1,LR,0,598,9.9169978582145e-41,0.0,9.9169978582145e-41,-1.4426951595367387e-09
0.1,LR,0,599,0.9892878352325,0.021424329535000064,0.9892878352325,0.08547821120992644
0.1,LR,0,600,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,601,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,602,7.32383189461725e-53,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,603,0.9999659635200001,6.807295999977647e-05,0.9999659635200001,0.0005542889898495163
0.1,LR,0,604,3.0139883567649996e-07,6.027976713340877e-07,3.0139883567649996e-07,6.960791714756167e-06
0.1,LR,0,605,1.5546840640576997e-53,0.0,1.5546840640576997e-53,-1.4426951595367387e-09
0.1,LR,0,606,1.755734816413e-41,0.0,1.755734816413e-41,-1.4426951595367387e-09
0.1,LR,0,607,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,608,6.82748744042e-13,1.36546329798648e-12,6.82748744042e-13,-1.421298398052407e-09
0.1,LR,0,609,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,610,1.51357026867e-13,3.027578188152802e-13,0.9999999999998487,-1.4379515444581327e-09
0.1,LR,0,611,6.863654359724999e-05,0.00013727308719446718,6.863654359724999e-05,0.001048304260539626
0.1,LR,0,612,4.52406374786e-10,9.048127802557815e-10,4.52406374786e-10,1.2492146209887304e-08
0.1,LR,0,613,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,614,7.87662672537e-24,0.0,7.87662672537e-24,-1.4426951595365031e-09
0.1,LR,0,615,4.8180232492810004e-39,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,616,0.059194321135000005,0.11838864227000001,0.940805678865,0.3242383350641733
0.1,LR,0,617,1.0,0.0,0.0,-1.4426951595367387e-09
0.1,LR,0,618,6.19163127685e-09,1.2383262526505234e-08,6.19163127685e-09,1.74979967717916e-07
0.1,LR,0,619,1.0,0.0,1.0,-1.4426951595367387e-09
0.1,LR,0,620,0.054730902044250004,0.10946180408850004,0.94526909795575,0.3061632924162203
0.1,LR,0,621,0.994272258965,0.011455482069999912,0.005727741034999956,0.050898843012692534
0.1,LR,0,622,7.34560621441e-18,0.0,7.34560621441e-18,-1.4426949399225579e-09
