flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy,y_noisy,y_clean
0.0,LR,0,285,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,286,2.3109755013493003e-56,0.0,2.3109755013493003e-56,-1.4426951595367387e-09,0,0
0.0,LR,0,287,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,288,1.0912706879366501e-47,0.0,1.0912706879366501e-47,-1.4426951595367387e-09,0,0
0.0,LR,0,289,1.1704348517775e-28,0.0,1.1704348517775e-28,-1.4426951595367387e-09,0,0
0.0,LR,0,290,1.991092607127052e-83,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,291,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,292,6.7678894463250004e-09,1.3535778942141974e-08,6.7678894463250004e-09,1.906470979445013e-07,0,0
0.0,LR,0,293,7.909424729267499e-21,0.0,7.909424729267499e-21,-1.4426951593002678e-09,0,0
0.0,LR,0,294,0.9999964132924999,7.173415000227834e-06,0.9999964132924999,7.005125434227268e-05,0,0
0.0,LR,0,295,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,296,3.229034857629575e-56,0.0,3.229034857629575e-56,-1.4426951595367387e-09,0,0
0.0,LR,0,297,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,298,0.9999999999474999,1.0500023073234388e-10,5.250011536617194e-11,1.9878555162856986e-10,1,1
0.0,LR,0,299,0.028503057862525,0.05700611572504999,0.971496942137475,0.1868282989622937,1,1
0.0,LR,0,300,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,301,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,302,7.297704723575e-22,0.0,1.0,-1.4426951595149205e-09,1,1
0.0,LR,0,303,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,304,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,305,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,306,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,307,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,308,2.322680200313175e-53,0.0,2.322680200313175e-53,-1.4426951595367387e-09,0,0
0.0,LR,0,309,6.0116978454025e-33,0.0,6.0116978454025e-33,-1.4426951595367387e-09,0,0
0.0,LR,0,310,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,311,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,312,0.9999999855499998,2.8900000392795278e-08,1.4450000196397639e-08,3.9435022226329605e-07,1,1
0.0,LR,0,313,3.72917012164825e-37,0.0,3.72917012164825e-37,-1.4426951595367387e-09,0,0
0.0,LR,0,314,1.49766865441975e-44,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,315,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,316,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,317,5.140733409010001e-22,0.0,5.140733409010001e-22,-1.4426951595213692e-09,0,0
0.0,LR,0,318,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,319,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,320,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,321,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,322,0.9999994796225,1.0407549999591481e-06,0.9999994796225,1.1610189550400242e-05,0,0
0.0,LR,0,323,0.999918474175,0.0001630516499999679,0.999918474175,0.0012249242306947036,0,0
0.0,LR,0,324,2.4992911153139248e-57,0.0,2.4992911153139248e-57,-1.4426951595367387e-09,0,0
0.0,LR,0,325,6.560220031485001e-77,0.0,6.560220031485001e-77,-1.4426951595367387e-09,0,0
0.0,LR,0,326,1.38636724394325e-29,0.0,1.38636724394325e-29,-1.4426951595367387e-09,0,0
0.0,LR,0,327,1.7730298590975003e-27,0.0,1.7730298590975003e-27,-1.4426951595367387e-09,0,0
0.0,LR,0,328,1.68883395456495e-62,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,329,1.4151034345575e-16,3.3306690738754696e-16,0.9999999999999999,-1.4426906084094466e-09,1,1
0.0,LR,0,330,1.8576406658675e-39,0.0,1.8576406658675e-39,-1.4426951595367387e-09,0,0
0.0,LR,0,331,1.0862591881524999e-10,2.1725188315002697e-10,0.9999999998913741,1.945485886714378e-09,1,1
0.0,LR,0,332,5.06103062278e-32,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,333,3.2319830448072504e-51,0.0,3.2319830448072504e-51,-1.4426951595367387e-09,0,0
0.0,LR,0,334,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,335,1.022778414085e-19,0.0,1.0,-1.442695156478902e-09,1,1
0.0,LR,0,336,4.627576536475e-06,9.255153072929012e-06,0.9999953724234635,8.868000734082482e-05,1,1
0.0,LR,0,337,9.6128266452e-12,1.9225621095131373e-11,9.6128266452e-12,-1.1415611726585427e-09,0,0
0.0,LR,0,338,7.6399796875e-34,0.0,7.6399796875e-34,-1.4426951595367387e-09,0,0
0.0,LR,0,339,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,340,9.4587316167625e-43,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,341,0.9060951218375001,0.18780975632499985,0.9060951218375001,0.4493712013684015,0,0
0.0,LR,0,342,6.300950872789999e-17,1.1102230246251565e-16,6.300950872789999e-17,-1.4426929553765787e-09,0,0
0.0,LR,0,343,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,344,0.9887587086899999,0.022482582620000136,0.9887587086899999,0.0889141601172209,0,0
0.0,LR,0,345,2.2187902053425e-19,0.0,2.2187902053425e-19,-1.4426951529031433e-09,0,0
0.0,LR,0,346,0.9980213854425,0.003957229115000072,0.001978614557500036,0.020622227081805115,1,1
0.0,LR,0,347,1.2536580964935e-37,0.0,1.2536580964935e-37,-1.4426951595367387e-09,0,0
0.0,LR,0,348,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,349,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,350,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,351,3.806795251854251e-43,0.0,3.806795251854251e-43,-1.4426951595367387e-09,0,0
0.0,LR,0,352,1.54996303400925e-33,0.0,1.54996303400925e-33,-1.4426951595367387e-09,0,0
0.0,LR,0,353,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,354,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,355,1.2715144996775002e-17,0.0,1.0,-1.4426947793875624e-09,1,1
0.0,LR,0,356,0.9999853117774999,2.9376445000117712e-05,0.9999853117774999,0.00025700671290443064,0,0
0.0,LR,0,357,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,358,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,359,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,360,0.9999973325474999,5.334905000209389e-06,0.9999973325474999,5.323626345243988e-05,0,0
0.0,LR,0,361,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,362,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,363,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,364,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,365,4.60466434379e-14,9.214851104388799e-14,4.60466434379e-14,-1.4412518585777214e-09,0,0
0.0,LR,0,366,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,367,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,368,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,369,8.628372857425002e-05,0.0001725674571485536,8.628372857425002e-05,0.001289350811797406,0,0
0.0,LR,0,370,5.271140568575e-11,1.0542278161551621e-10,5.271140568575e-11,2.0537635632803968e-10,0,0
0.0,LR,0,371,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,372,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,373,2.06141029274235e-62,0.0,2.06141029274235e-62,-1.4426951595367387e-09,0,0
0.0,LR,0,374,2.1210545442175003e-16,4.440892098500626e-16,2.1210545442175003e-16,-1.44268849780254e-09,0,0
0.0,LR,0,375,7.180163849575e-13,1.43607348235264e-12,7.180163849575e-13,-1.4201931257003565e-09,0,0
0.0,LR,0,376,9.764307420059998e-33,0.0,9.764307420059998e-33,-1.4426951595367387e-09,0,0
0.0,LR,0,377,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,378,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,379,1.8199698846124998e-12,3.639977208536038e-12,1.8199698846124998e-12,-1.3856618032893742e-09,0,0
0.0,LR,0,380,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,381,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,382,1.694782449225e-08,3.389564895428521e-08,1.694782449225e-08,4.5910275522284586e-07,0,0
0.0,LR,0,383,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,384,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,385,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,386,1.1552342185769248e-55,0.0,1.1552342185769248e-55,-1.4426951595367387e-09,0,0
0.0,LR,0,387,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,388,0.999948104185,0.00010379162999996083,5.1895814999980416e-05,0.0008135511934275891,1,1
0.0,LR,0,389,1.5560814681775e-20,0.0,1.0,-1.4426951590715114e-09,1,1
0.0,LR,0,390,5.181045897095001e-31,0.0,5.181045897095001e-31,-1.4426951595367387e-09,0,0
0.0,LR,0,391,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,392,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,393,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,394,2.72630235556975e-46,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,395,0.00288750071556,0.005775001431119975,0.00288750071556,0.02851860907264588,0,0
0.0,LR,0,396,1.2155481986675e-16,2.220446049250313e-16,1.2155481986675e-16,-1.442691205026769e-09,0,0
0.0,LR,0,397,1.4745609524075e-23,0.0,1.4745609524075e-23,-1.4426951595362978e-09,0,0
0.0,LR,0,398,4.589050196843175e-66,0.0,4.589050196843175e-66,-1.4426951595367387e-09,0,0
0.0,LR,0,399,2.2809923290075e-24,0.0,1.0,-1.4426951595366704e-09,1,1
0.0,LR,0,400,0.9999891877725,2.1624454999980003e-05,0.9999891877725,0.00019396484250051242,0,0
0.0,LR,0,401,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,402,5.45209287388225e-59,0.0,5.45209287388225e-59,-1.4426951595367387e-09,0,0
0.0,LR,0,403,2.312755244605e-25,0.0,2.312755244605e-25,-1.4426951595367319e-09,0,0
0.0,LR,0,404,2.7164012774225e-10,5.432803096283578e-10,0.9999999997283598,6.976344615711771e-09,1,1
0.0,LR,0,405,1.2678620352217749e-54,0.0,1.2678620352217749e-54,-1.4426951595367387e-09,0,0
0.0,LR,0,406,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,407,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,408,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,409,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,410,0.9999949143325,1.0171335000030979e-05,0.9999949143325,9.676629476022971e-05,0,0
0.0,LR,0,411,8.1306646181e-08,1.6261329238709266e-07,8.1306646181e-08,2.029362416252863e-06,0,0
0.0,LR,0,412,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,413,0.9999999999975,5.000000413701855e-12,0.9999999999975,-1.364354038910027e-09,0,0
0.0,LR,0,414,2.8768749797425e-08,5.753749954262588e-08,2.8768749797425e-08,7.59327363639651e-07,0,0
0.0,LR,0,415,0.002509265951585,0.0050185319031700315,0.002509265951585,0.025291898293926245,0,0
0.0,LR,0,416,3.64501002395e-16,7.771561172376096e-16,3.64501002395e-16,-1.4426836212365457e-09,0,0
0.0,LR,0,417,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,418,2.5784065683400002e-05,5.1568131366752645e-05,2.5784065683400002e-05,0.0004302258356238508,0,0
0.0,LR,0,419,0.9999999823499998,3.530000047824444e-08,0.9999999823499998,4.772066755259826e-07,0,0
0.0,LR,0,420,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,421,1.6800350472912499e-43,0.0,1.6800350472912499e-43,-1.4426951595367387e-09,0,0
0.0,LR,0,422,0.9990332344925,0.001933531014999934,0.9990332344925,0.011075788515437978,0,0
0.0,LR,0,423,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,424,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,425,0.011284803878225001,0.022569607756450005,0.988715196121775,0.089195073711142,1,1
0.0,LR,0,426,1.0180878639291926e-65,0.0,1.0180878639291926e-65,-1.4426951595367387e-09,0,0
0.0,LR,0,427,0.999998284175,3.4316499999409444e-06,1.7158249999704722e-06,3.533514852470584e-05,1,1
0.0,LR,0,428,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,429,1.44909727601e-05,2.8981945520145658e-05,0.9999855090272399,0.00025383795691721965,1,1
0.0,LR,0,430,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,431,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,432,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,433,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,434,1.311770669175e-09,2.6235413841391164e-09,1.311770669175e-09,3.8082332138693754e-08,0,0
0.0,LR,0,435,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,436,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,437,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,438,4.9414468976499995e-06,9.882893795332137e-06,4.9414468976499995e-06,9.422717907247957e-05,0,0
0.0,LR,0,439,7.5099013362275e-39,0.0,7.5099013362275e-39,-1.4426951595367387e-09,0,0
0.0,LR,0,440,6.216352193574999e-06,1.243270438711086e-05,6.216352193574999e-06,0.00011648030872313166,0,0
0.0,LR,0,441,3.5236688589925003e-17,1.1102230246251565e-16,3.5236688589925003e-17,-1.4426941060530283e-09,0,0
0.0,LR,0,442,1.2802846151125e-14,2.5646151868841116e-14,1.2802846151125e-14,-1.442293808690576e-09,0,0
0.0,LR,0,443,0.9999986786175,2.6427649999494207e-06,1.3213824999747104e-06,2.7709432399756485e-05,1,1
0.0,LR,0,444,8.751666147865e-23,0.0,8.751666147865e-23,-1.442695159534122e-09,0,0
0.0,LR,0,445,1.92623166257695e-64,0.0,1.92623166257695e-64,-1.4426951595367387e-09,0,0
0.0,LR,0,446,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,447,0.9998807834875,0.00023843302500003993,0.9998807834875,0.0017258632533041654,0,0
0.0,LR,0,448,2.7618782243225e-07,5.523756448910788e-07,2.7618782243225e-07,6.41310996786916e-06,0,0
0.0,LR,0,449,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,450,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,451,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,452,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,453,0.00500923127125,0.01001846254250005,0.99499076872875,0.045485172853366895,1,1
0.0,LR,0,454,2.56069850186525e-43,0.0,2.56069850186525e-43,-1.4426951595367387e-09,0,0
0.0,LR,0,455,0.00029074289937474994,0.0005814857987495037,0.00029074289937474994,0.003835027871872036,0,0
0.0,LR,0,456,3.7146544750025e-22,0.0,1.0,-1.4426951595256327e-09,1,1
0.0,LR,0,457,1.5646053380017801e-80,0.0,1.5646053380017801e-80,-1.4426951595367387e-09,0,0
0.0,LR,0,458,0.00010703021021775,0.00021406042043548013,0.00010703021021775,0.001566096559386625,0,0
0.0,LR,0,459,1.33182282510115e-51,0.0,1.33182282510115e-51,-1.4426951595367387e-09,0,0
0.0,LR,0,460,6.196263818345001e-28,0.0,6.196263818345001e-28,-1.4426951595367387e-09,0,0
0.0,LR,0,461,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,462,7.22191684216525e-42,0.0,7.22191684216525e-42,-1.4426951595367387e-09,0,0
0.0,LR,0,463,1.2301560575625e-13,2.460254222569347e-13,1.2301560575625e-13,-1.4388398705673154e-09,0,0
0.0,LR,0,464,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,465,5.024165331620001e-15,1.0103029524088925e-14,5.024165331620001e-15,-1.4425375824484805e-09,0,0
0.0,LR,0,466,3.6470360674592502e-37,0.0,3.6470360674592502e-37,-1.4426951595367387e-09,0,0
0.0,LR,0,467,2.55743650316225e-41,0.0,2.55743650316225e-41,-1.4426951595367387e-09,0,0
0.0,LR,0,468,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,469,4.263531924707499e-18,0.0,4.263531924707499e-18,-1.4426950320684203e-09,0,0
0.0,LR,0,470,4.9474185675675e-23,0.0,1.0,-1.4426951595352595e-09,1,1
0.0,LR,0,471,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,472,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,473,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,474,1.35751571507675e-31,0.0,1.35751571507675e-31,-1.4426951595367387e-09,0,0
0.0,LR,0,475,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,476,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,477,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,478,3.679369656445e-46,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,479,0.999918415875,0.00016316825000006752,8.158412500003376e-05,0.001225716046717738,1,1
0.0,LR,0,480,4.6465802678349994e-29,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,481,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,482,2.2246853593916748e-58,0.0,2.2246853593916748e-58,-1.4426951595367387e-09,0,0
0.0,LR,0,483,0.8689559719100001,0.26208805617999986,0.8689559719100001,0.5602944969433546,0,0
0.0,LR,0,484,7.44375004932525e-48,0.0,7.44375004932525e-48,-1.4426951595367387e-09,0,0
0.0,LR,0,485,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,486,1.51046039267e-11,3.020916850005051e-11,1.51046039267e-11,-9.69642865860564e-10,0,0
0.0,LR,0,487,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,488,0.9999996612600001,6.774799998776615e-07,0.9999996612600001,7.76646181271155e-06,0,0
0.0,LR,0,489,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,490,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,491,9.856974518585e-24,0.0,9.856974518585e-24,-1.442695159536444e-09,0,0
0.0,LR,0,492,0.9999999999525,9.500000786033524e-11,4.750000393016762e-11,4.2777101533189437e-11,1,1
0.0,LR,0,493,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,494,2.8069344482370753e-61,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,495,2.9256159845700005e-25,0.0,1.0,-1.44269515953673e-09,1,1
0.0,LR,0,496,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,497,3.05405967597e-31,0.0,3.05405967597e-31,-1.4426951595367387e-09,0,0
0.0,LR,0,498,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,499,6.5551594139450005e-18,0.0,6.5551594139450005e-18,-1.4426949635548247e-09,0,0
0.0,LR,0,500,4.5993794651625e-19,0.0,1.0,-1.4426951457858116e-09,1,1
0.0,LR,0,501,0.9999997649975001,4.700049998085376e-07,0.9999997649975001,5.5111024537890476e-06,0,0
0.0,LR,0,502,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,503,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,504,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,505,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,506,1.3819336042350002e-17,0.0,1.0,-1.4426947463751731e-09,1,1
0.0,LR,0,507,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,508,0.999999975325,4.935000008643442e-08,2.467500004321721e-08,6.563374231945814e-07,1,1
0.0,LR,0,509,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,510,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,511,0.5271345517575,0.945730896485,0.4728654482425,0.9978744868175382,1,1
0.0,LR,0,512,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,513,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,514,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,515,5.6121621616575e-17,1.1102230246251565e-16,0.9999999999999999,-1.4426931613061688e-09,1,1
0.0,LR,0,516,1.6177857502455498e-55,0.0,1.6177857502455498e-55,-1.4426951595367387e-09,0,0
0.0,LR,0,517,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,518,2.457612940425e-08,4.9152258818629946e-08,0.9999999754238706,6.538385526573772e-07,1,1
0.0,LR,0,519,4.77556967423e-11,9.551137658547759e-11,4.77556967423e-11,5.0756740240230304e-11,0,0
0.0,LR,0,520,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,521,8.9424096446775e-33,0.0,8.9424096446775e-33,-1.4426951595367387e-09,0,0
0.0,LR,0,522,6.01538631444e-36,0.0,6.01538631444e-36,-1.4426951595367387e-09,0,0
0.0,LR,0,523,3.74454771953e-31,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,524,9.871530361725001e-09,1.9743060741816976e-08,9.871530361725001e-09,2.7394896249287215e-07,0,0
0.0,LR,0,525,0.9999942332175001,1.153356499972169e-05,0.9999942332175001,0.0001086807398265276,0,0
0.0,LR,0,526,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,527,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,528,3.79316018080625e-45,0.0,3.79316018080625e-45,-1.4426951595367387e-09,0,0
0.0,LR,0,529,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,530,6.4932725683799996e-24,0.0,1.0,-1.4426951595365445e-09,1,1
0.0,LR,0,531,3.2054107839725e-08,6.410821562496949e-08,3.2054107839725e-08,8.413652645349321e-07,0,0
0.0,LR,0,532,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,533,9.361865755488248e-47,0.0,9.361865755488248e-47,-1.4426951595367387e-09,0,0
0.0,LR,0,534,1.93539267106375e-45,0.0,1.93539267106375e-45,-1.4426951595367387e-09,0,0
0.0,LR,0,535,0.8356833984975,0.3286332030050001,0.8356833984975,0.6445369439633707,0,0
0.0,LR,0,536,8.1348125880695e-60,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,537,0.8218676094599999,0.35626478108000015,0.8218676094599999,0.675974317380519,0,0
0.0,LR,0,538,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,539,2.8905702345675e-10,5.78114001115182e-10,2.8905702345675e-10,7.510479529680626e-09,0,0
0.0,LR,0,540,0.23478926875975,0.46957853751950007,0.23478926875975,0.7862670959192188,0,0
0.0,LR,0,541,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,542,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,543,0.9999999836899996,3.262000070058946e-08,1.631000035029473e-08,4.4262175843774636e-07,1,1
0.0,LR,0,544,0.9999999948749999,1.0250000181954988e-08,5.125000090977494e-09,1.4577466499536855e-07,1,1
0.0,LR,0,545,3.9171989012857506e-36,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,546,0.9999999992074999,1.585000131143488e-09,7.92500065571744e-10,2.2727031057936427e-08,1,1
0.0,LR,0,547,0.9999999674275,6.514500006105095e-08,0.9999999674275,8.542642352804383e-07,0,0
0.0,LR,0,548,2.707960699355e-05,5.415921398710388e-05,2.707960699355e-05,0.0004499277413890777,0,0
0.0,LR,0,549,6.432737207051425e-62,0.0,6.432737207051425e-62,-1.4426951595367387e-09,0,0
0.0,LR,0,550,5.12020726538075e-56,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,551,0.9999991313175001,1.7373649998653207e-06,0.9999991313175001,1.8740992294615864e-05,0,0
0.0,LR,0,552,7.023488208524999e-06,1.4046976417048107e-05,7.023488208524999e-06,0.0001303676002584927,0,0
0.0,LR,0,553,3.6247838757074754e-58,0.0,3.6247838757074754e-58,-1.4426951595367387e-09,0,0
0.0,LR,0,554,3.0484621016425e-14,6.09512440519211e-14,3.0484621016425e-14,-1.4417395441205316e-09,0,0
0.0,LR,0,555,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,556,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,557,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,558,0.9999999999725001,5.499978250611548e-11,2.749989125305774e-11,-5.819233877685794e-10,1,1
0.0,LR,0,559,0.9864805614175,0.027038877165000086,0.9864805614175,0.10331175492440237,0,0
0.0,LR,0,560,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,561,2.739249701705e-42,0.0,2.739249701705e-42,-1.4426951595367387e-09,0,0
0.0,LR,0,562,1.9027154282395e-37,0.0,1.0,-1.4426951595367387e-09,1,1
0.0,LR,0,563,0.9999999771599999,4.568000022686647e-08,2.2840000113433234e-08,6.09863867789607e-07,1,1
0.0,LR,0,564,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,565,1.0,0.0,1.0,-1.4426951595367387e-09,0,0
0.0,LR,0,566,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
0.0,LR,0,567,1.18857202123675e-32,0.0,1.18857202123675e-32,-1.4426951595367387e-09,0,0
0.0,LR,0,568,6.288769587125e-12,1.2577494601373473e-11,0.9999999999937113,-1.2456617295718576e-09,1,1
0.0,LR,0,569,1.3925461045625e-15,2.7755575615628914e-15,1.3925461045625e-15,-1.4426512836987303e-09,0,0
0.0,LR,0,570,7.952869487112501e-33,0.0,7.952869487112501e-33,-1.4426951595367387e-09,0,0
0.0,LR,0,571,9.405933052975e-18,0.0,9.405933052975e-18,-1.4426948783242393e-09,0,0
0.0,LR,0,572,1.0,0.0,0.0,-1.4426951595367387e-09,1,1
